,All treatment,CASIRIVIMAB+IMDEVIMAB,BAMLANIVIMAB,BAMLANIVIMAB+ETESEVIMAB,SOTROVIMAB,TOCILIZUMAB,BEBTELOVIMAB,TIXAGEVIMAB+CILGAVIMAB
Total reports,34530,2774,2745,1254,1450,2784,243,74
Age reported,29799,2685,2534,1178,1114,1500,221,69
Age mean,58,55,66,52,48,60,50,56
Age std,18,19,15,19,21,16,19,21
Weight reported,13702,1825,2113,864,412,705,179,55
Weight mean,88,92,93,90,76,91,84,72
Weight std,29,28,27,29,27,26,23,24
Sex reported,30811,2704,2681,1208,1168,1606,234,72
Male,17295,1205,1422,501,322,1112,82,39
Female,13516,1499,1259,707,846,494,152,33
Reporter total,34530,2774,2745,1254,1450,2784,243,74
Country reported,30973,2091,2724,754,1222,1890,69,4
total CVAE,3905,287,373,121,67,197,34,9
outcome reported,34485,2456,2456,1027,632,2635,219,78
HP,12593,560,607,234,120,1095,58,7
MD,9551,256,332,161,944,1064,22,28
PH,12386,1958,1806,859,386,625,163,39
AE,37,0,1,0,4,8,0,0
AF,12,1,2,0,0,0,0,0
AL,4,0,0,0,0,0,0,0
AM,4,0,0,0,0,0,0,0
AR,38,0,0,0,0,2,0,0
AT,31,0,0,0,5,7,0,0
AU,74,0,0,0,37,7,0,0
BA,3,0,0,0,0,0,0,0
BD,24,0,0,0,0,9,0,0
BE,186,1,0,0,3,15,0,0
BG,16,0,0,0,0,5,0,0
BH,17,0,0,0,5,0,0,0
BJ,3,0,0,0,0,0,0,0
BN,18,0,0,0,0,0,0,0
BO,2,0,0,0,0,2,0,0
BR,378,0,0,0,0,58,0,0
BT,2,0,0,0,0,0,0,0
BY,2,0,0,0,0,1,0,0
CA,92,0,0,0,12,22,0,0
CD,6,0,0,0,0,0,0,0
CG,5,0,0,0,0,0,0,0
CH,109,0,0,0,8,6,0,0
CL,14,0,0,0,0,3,0,0
CM,2,0,0,0,0,0,0,0
CN,435,0,0,0,0,2,0,0
CO,20,0,0,0,0,4,0,0
CR,4,0,0,0,0,1,0,0
CU,5,0,0,0,0,0,0,0
CY,2,0,0,0,0,0,0,0
CZ,39,0,6,0,0,0,0,0
DE,251,4,11,0,14,11,0,0
DK,32,0,0,0,11,4,0,0
DO,1,0,0,0,0,0,0,0
DZ,10,0,0,0,0,3,0,0
EC,13,0,0,0,0,4,0,0
EG,48,0,0,0,0,3,0,0
ES,2155,0,0,0,12,236,0,0
ET,2,0,0,0,0,0,0,0
FI,2,0,0,0,0,0,0,0
FR,1782,5,18,109,74,100,0,4
GA,7,0,0,0,0,0,0,0
GB,328,1,0,0,10,65,0,0
GD,1,0,0,0,0,0,0,0
GF,2,0,0,0,0,0,0,0
GH,10,0,0,0,0,0,0,0
GM,1,0,0,0,0,0,0,0
GN,3,0,0,0,0,0,0,0
GR,84,0,0,0,0,2,0,0
GU,6,0,0,0,0,0,0,0
HK,10,0,0,0,0,0,0,0
HN,14,0,0,0,0,5,0,0
HR,11,0,0,0,0,0,0,0
HU,31,0,0,0,0,3,0,0
ID,87,0,0,0,0,6,0,0
IE,41,0,0,0,4,7,0,0
IL,57,0,1,0,0,6,0,0
IN,493,0,0,0,0,13,0,0
IQ,41,0,0,0,0,0,0,0
IR,511,0,0,0,0,3,0,0
IS,1,0,0,0,0,0,0,0
IT,2129,3,0,1,62,144,0,0
JO,2,0,0,0,0,0,0,0
JP,2687,0,0,0,816,146,0,0
KE,1,0,0,0,0,0,0,0
KG,2,0,0,0,0,0,0,0
KP,1,0,0,0,0,0,0,0
KR,68,0,0,0,0,0,0,0
KW,23,0,0,0,0,0,0,0
KZ,2,0,0,0,0,0,0,0
LB,24,0,0,0,0,0,0,0
LK,2,0,0,0,0,0,0,0
LT,13,0,0,0,0,0,0,0
LU,5,0,0,0,0,1,0,0
LV,2,0,0,0,0,0,0,0
MA,92,0,0,0,0,0,0,0
MD,1,0,0,0,0,0,0,0
ME,1,0,0,0,0,0,0,0
MK,7,0,0,0,0,0,0,0
MM,2,0,0,0,0,2,0,0
MT,1,0,0,0,0,0,0,0
MU,1,0,0,0,0,0,0,0
MV,1,0,0,0,0,0,0,0
MX,79,0,0,0,0,11,0,0
MY,40,0,0,0,0,5,0,0
NG,10,0,0,0,0,3,0,0
NI,3,0,0,0,0,3,0,0
NL,126,0,0,0,2,9,0,0
NO,9,0,0,0,3,1,0,0
NP,7,0,0,0,0,0,0,0
NZ,1,0,0,0,0,0,0,0
OM,12,0,0,0,0,0,0,0
PE,22,0,0,0,0,0,0,0
PH,49,0,0,0,0,30,0,0
PK,36,0,1,0,0,10,0,0
PL,172,0,0,0,0,27,0,0
PR,24,1,0,1,0,1,0,0
PS,2,0,0,0,0,0,0,0
PT,318,0,0,0,0,2,0,0
PY,3,0,0,0,0,1,0,0
QA,146,0,0,0,0,1,0,0
QZ,3,0,1,0,0,0,0,0
RO,157,0,0,0,0,56,0,0
RS,7,0,0,0,0,0,0,0
RU,134,0,0,0,5,5,0,0
SA,52,0,0,0,0,8,0,0
SD,6,0,0,0,0,0,0,0
SE,40,0,0,0,1,6,0,0
SG,15,0,0,0,6,1,0,0
SI,21,0,0,0,0,3,0,0
SK,25,0,0,0,0,5,0,0
SN,1,0,0,0,0,0,0,0
SV,1,0,0,0,0,1,0,0
SY,1,0,0,0,0,0,0,0
SZ,1,0,0,0,0,0,0,0
TH,69,0,0,0,0,2,0,0
TN,33,0,0,0,0,0,0,0
TR,499,0,0,0,0,14,0,0
TW,33,0,0,0,0,0,0,0
TZ,1,0,0,0,0,0,0,0
UA,9,0,0,0,0,2,0,0
UG,1,0,0,0,0,0,0,0
UM,3,0,0,0,0,0,0,0
US,16044,2075,2683,643,128,716,69,0
UY,3,0,0,0,0,3,0,0
VE,6,0,0,0,0,0,0,0
VN,5,0,0,0,0,1,0,0
ZA,58,0,0,0,0,47,0,0
"Arrhythmia related investigations, signs and symptoms",5,0,0,0,0,1,0,0
Bradyarrhythmias (incl conduction defects and disorders of sinus node function),1244,15,27,6,1,10,2,1
"Cardiac arrhythmia terms, nonspecific ",181,11,8,4,5,12,2,0
Cardiac failure,291,15,33,8,8,20,0,0
Cardiomyopathy ,68,0,9,0,0,3,0,0
Congenital and neonatal arrhythmias,10,1,0,0,0,0,0,0
"Embolic and thrombotic events, arterial ",301,21,41,8,9,27,1,3
"Embolic and thrombotic events, venous",572,27,39,22,6,50,2,1
"Embolic and thrombotic events, vessel type unspecified and mixed arterial and venous ",456,20,31,6,7,56,0,1
Hypertension,566,143,124,54,25,25,23,1
Myocardial infarction,235,33,59,6,4,11,3,3
Other ischaemic heart disease,61,5,14,6,2,3,0,0
Pulmonary hypertension,39,2,4,0,0,2,0,0
Tachyarrhythmias (incl supraventricular and ventricular tachyarrhythmias) ,831,57,98,20,12,32,4,0
Torsade de pointes/QT prolongation,1114,7,11,2,0,7,1,0
CA,21,2,0,1,2,1,0,0
DE,5215,109,177,54,74,807,5,6
DS,200,10,9,0,2,9,0,0
HO,10202,1077,1518,411,217,672,46,36
LT,2257,111,99,63,36,130,14,11
OT,15926,920,647,359,274,1004,111,24
RI,664,227,6,139,27,12,43,1
